Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3159954091,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3159955196,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3159956772,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3159957112,112,FALSE,Rx,0,5,42,1,80,94,0,0,0,0
3159959107,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3159961608,110,FALSE,Rx,0,5,9D,0,1,0D,CB,0,0,0
3159961829,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3159961999,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3159962239,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,1,76
3159964082,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3159965195,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3159969108,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3159971590,2,FALSE,Rx,0,4,7B,A6,F9,FF,0,0,0,0
3159971772,110,FALSE,Rx,0,5,9D,0,1,0E,EC,0,0,0
3159971995,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3159972236,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3159974085,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3159975198,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3159979104,130,FALSE,Rx,0,7,80,0,1,44,90,3,F7,0
3159981353,135,FALSE,Rx,0,8,0,0,34,0,0,0,0,0
3159981583,2,FALSE,Rx,0,4,6D,A6,F9,FF,0,0,0,0
3159981767,110,FALSE,Rx,0,5,9D,0,1,0F,F1,0,0,0
3159981998,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3159982239,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,3,C3
3159984082,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3159985194,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3159989102,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3159991583,2,FALSE,Rx,0,4,6D,A6,F9,FF,0,0,0,0
3159991773,110,FALSE,Rx,0,5,9D,0,1,0,4A,0,0,0
3159991996,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3159992237,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,4,90
3159994086,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3159995199,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3159999105,130,FALSE,Rx,0,7,80,0,1,44,90,5,B9,0
3160001586,2,FALSE,Rx,0,4,7C,A6,F9,FF,0,0,0,0
3160001769,110,FALSE,Rx,0,5,9D,0,1,1,57,0,0,0
3160002001,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3160002241,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,5,2
3160004083,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3160005203,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3160009102,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3160011591,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160011773,110,FALSE,Rx,0,5,9D,0,1,2,70,0,0,0
3160011997,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3160012238,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,6,AA
3160014086,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3160015199,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3160019113,130,FALSE,Rx,0,7,80,0,1,43,90,7,9,0
3160021594,2,FALSE,Rx,0,4,6F,A6,F9,FF,0,0,0,0
3160021777,110,FALSE,Rx,0,5,9D,0,1,3,6D,0,0,0
3160022002,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3160022241,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,7,B7
3160024099,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3160025197,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3160029112,130,FALSE,Rx,0,7,80,0,1,44,90,8,38,0
3160031593,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160031776,110,FALSE,Rx,0,5,9D,0,1,4,3E,0,0,0
3160032009,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3160032240,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,8,0C
3160034097,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3160035202,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3160039109,130,FALSE,Rx,0,7,80,0,1,44,90,9,25,0
3160041590,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160041780,110,FALSE,Rx,0,5,9D,0,1,5,23,0,0,0
3160041997,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3160042237,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,9,11
3160044094,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3160045200,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3160049113,130,FALSE,Rx,0,7,80,0,1,44,90,0A,2,0
3160051772,110,FALSE,Rx,0,5,9D,0,1,6,4,0,0,0
3160052004,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3160052173,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160052404,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0A,36
3160054091,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3160055196,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3160056493,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3160056841,112,FALSE,Rx,0,5,42,1,80,94,0,0,0,0
3160059114,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3160061784,110,FALSE,Rx,0,5,9D,0,1,7,19,0,0,0
3160061952,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160062176,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3160062415,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0B,2B
3160064087,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3160065192,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3160069104,130,FALSE,Rx,0,7,80,0,1,43,90,0C,C6,0
3160071609,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160071822,110,FALSE,Rx,0,5,9D,0,1,8,A2,0,0,0
3160072040,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3160072279,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3160074089,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3160075202,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3160079109,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3160081357,135,FALSE,Rx,0,8,0,0,33,0,0,0,0,0
3160081610,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160081818,110,FALSE,Rx,0,5,9D,0,1,9,BF,0,0,0
3160082036,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3160082274,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0D,65
3160084086,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3160085199,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3160089107,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3160091611,2,FALSE,Rx,0,4,6F,A6,F9,FF,0,0,0,0
3160091848,110,FALSE,Rx,0,5,9D,0,1,0A,98,0,0,0
3160092066,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3160092305,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0E,42
3160094092,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3160095197,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3160099111,130,FALSE,Rx,0,7,80,0,1,44,90,0F,6B,0
3160101609,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160101854,110,FALSE,Rx,0,5,9D,0,1,0B,85,0,0,0
3160102071,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3160102310,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0F,D0
3160104097,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3160105202,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3160109116,130,FALSE,Rx,0,7,80,0,1,44,90,0,D0,0
3160111598,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160111874,110,FALSE,Rx,0,5,9D,0,1,0C,D6,0,0,0
3160112106,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3160112345,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0,6B
3160114096,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3160115201,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3160119124,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3160121605,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160121889,110,FALSE,Rx,0,5,9D,0,1,0D,CB,0,0,0
3160122106,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3160122345,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3160124102,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3160125207,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3160129121,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3160131602,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160131909,110,FALSE,Rx,0,5,9D,0,1,0E,EC,0,0,0
3160132133,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3160132372,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3160134108,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3160135204,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3160139120,130,FALSE,Rx,0,7,80,0,1,44,90,3,F7,0
3160141617,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160141916,110,FALSE,Rx,0,5,9D,0,1,0F,F1,0,0,0
3160142148,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3160142387,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,3,C3
3160144098,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3160145210,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3160149116,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3160151621,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160151951,110,FALSE,Rx,0,5,9D,0,1,0,4A,0,0,0
3160152175,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3160152414,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,4,1F
3160154096,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3160155207,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3160156505,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3160156844,112,FALSE,Rx,0,5,42,1,80,94,0,0,0,0
3160159116,130,FALSE,Rx,0,7,80,0,1,44,90,5,B9,0
3160161781,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160161971,110,FALSE,Rx,0,5,9D,0,1,1,57,0,0,0
3160162196,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3160162435,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,5,2
3160164092,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3160165212,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3160169116,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3160171613,2,FALSE,Rx,0,4,8F,A6,F9,FF,0,0,0,0
3160171989,110,FALSE,Rx,0,5,9D,0,1,2,70,0,0,0
3160172214,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3160172453,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,6,AA
3160174097,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3160175209,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3160179116,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3160181364,135,FALSE,Rx,0,8,0,0,33,0,0,0,0,0
3160181617,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160181988,110,FALSE,Rx,0,5,9D,0,1,3,6D,0,0,0
3160182212,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3160182451,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,7,B7
3160184095,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3160185207,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3160189122,130,FALSE,Rx,0,7,80,0,1,44,90,8,38,0
3160191619,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160192027,110,FALSE,Rx,0,5,9D,0,1,4,3E,0,0,0
3160192258,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3160192498,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,8,0C
3160194100,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3160195204,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3160199117,130,FALSE,Rx,0,7,80,0,1,44,90,9,25,0
3160201614,2,FALSE,Rx,0,4,7F,A6,0,0,0,0,0,0
3160202030,110,FALSE,Rx,0,5,9D,0,1,5,23,0,0,0
3160202245,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3160202485,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,9,9E
3160204095,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3160205207,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3160209113,130,FALSE,Rx,0,7,80,0,1,44,90,0A,2,0
3160211610,2,FALSE,Rx,0,4,71,A6,F9,FF,0,0,0,0
3160212065,110,FALSE,Rx,0,5,9D,0,1,6,4,0,0,0
3160212288,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3160212528,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0A,B9
3160214100,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3160215204,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3160219125,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3160221350,145,FALSE,Rx,0,8,3,55,55,55,55,FF,FF,FF
3160221618,2,FALSE,Rx,0,4,8F,A6,F9,FF,0,0,0,0
3160222059,110,FALSE,Rx,0,5,9D,0,1,7,19,0,0,0
3160222282,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3160222523,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0B,2B
3160224104,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3160225207,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3160229116,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3160231621,2,FALSE,Rx,0,4,70,A6,F9,FF,0,0,0,0
3160232098,110,FALSE,Rx,0,5,9D,0,1,8,A2,0,0,0
3160232321,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3160232554,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3160234110,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3160235206,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3160239120,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3160241625,2,FALSE,Rx,0,4,7D,A6,0,0,0,0,0,0
3160242094,110,FALSE,Rx,0,5,9D,0,1,9,BF,0,0,0
3160242317,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3160242550,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0D,65
3160244114,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3160245210,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3160249124,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3160251645,2,FALSE,Rx,0,4,6F,A6,F9,FF,0,0,0,0
3160252152,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0E,42
3160252337,110,FALSE,Rx,0,5,9D,0,1,0A,98,0,0,0
3160252554,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3160254102,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3160255206,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3160256813,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3160257155,112,FALSE,Rx,0,5,42,1,80,94,0,0,0,0
3160259119,130,FALSE,Rx,0,7,80,0,1,44,90,0F,6B,0
3160261629,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160262152,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0F,D0
3160262337,110,FALSE,Rx,0,5,9D,0,1,0B,85,0,0,0
3160262562,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3160264102,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3160265206,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3160269119,130,FALSE,Rx,0,7,80,0,1,44,90,0,D0,0
3160271625,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160272155,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0,E4
3160272333,110,FALSE,Rx,0,5,9D,0,1,0C,D6,0,0,0
3160272565,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3160272873,202,FALSE,Rx,0,4,57,35,AD,1D,0,0,0,0
3160274106,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3160275211,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3160279120,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3160281368,135,FALSE,Rx,0,8,0,0,33,0,0,0,0,0
3160281799,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160282162,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3160282349,110,FALSE,Rx,0,5,9D,0,1,0D,CB,0,0,0
3160282572,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3160284098,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3160285210,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3160289118,130,FALSE,Rx,0,7,80,0,1,43,90,2,60,0
3160291764,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160292156,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3160292334,110,FALSE,Rx,0,5,9D,0,1,0E,EC,0,0,0
3160292558,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3160294098,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3160295210,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3160299145,130,FALSE,Rx,0,7,80,0,1,43,90,3,7D,0
3160301760,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160302175,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,3,4C
3160302361,110,FALSE,Rx,0,5,9D,0,1,0F,F1,0,0,0
3160302585,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3160304117,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3160305237,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3160309143,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3160311641,2,FALSE,Rx,0,4,7D,A6,F9,FF,0,0,0,0
3160312179,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,4,90
3160312365,110,FALSE,Rx,0,5,9D,0,1,0,4A,0,0,0
3160312588,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3160314129,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3160315233,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3160319147,130,FALSE,Rx,0,7,80,0,1,43,90,5,33,0
3160321637,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160322175,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,5,8D
3160322361,110,FALSE,Rx,0,5,9D,0,1,1,57,0,0,0
3160322592,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3160324133,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3160325237,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3160329143,130,FALSE,Rx,0,7,80,0,1,43,90,6,14,0
3160331641,2,FALSE,Rx,0,4,8E,A6,F9,FF,0,0,0,0
3160332186,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,6,AA
3160332373,110,FALSE,Rx,0,5,9D,0,1,2,70,0,0,0
3160332596,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3160334136,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3160335240,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3160339147,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3160341644,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160342183,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,7,B7
3160342370,110,FALSE,Rx,0,5,9D,0,1,3,6D,0,0,0
3160342593,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3160344134,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3160345238,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3160349145,130,FALSE,Rx,0,7,80,0,1,43,90,8,B2,0
3160351889,2,FALSE,Rx,0,4,71,A6,F9,FF,0,0,0,0
3160352189,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,8,0C
3160352375,110,FALSE,Rx,0,5,9D,0,1,4,3E,0,0,0
3160352606,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3160354131,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3160355235,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3160356764,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3160357106,112,FALSE,Rx,0,5,42,1,80,94,0,0,0,0
3160359146,130,FALSE,Rx,0,7,80,0,1,43,90,9,AF,0
3160361833,2,FALSE,Rx,0,4,8D,A6,F9,FF,0,0,0,0
3160362186,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,9,11
3160362372,110,FALSE,Rx,0,5,9D,0,1,5,23,0,0,0
3160362596,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3160364122,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3160365242,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3160369140,130,FALSE,Rx,0,7,80,0,1,43,90,0A,88,0
3160371644,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160372175,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0A,36
3160372362,110,FALSE,Rx,0,5,9D,0,1,6,4,0,0,0
3160372592,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3160374125,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3160375229,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3160379144,130,FALSE,Rx,0,7,80,0,1,43,90,0B,95,0
3160381391,135,FALSE,Rx,0,8,0,0,33,0,0,0,0,0
3160381637,2,FALSE,Rx,0,4,71,A6,F9,FF,0,0,0,0
3160382178,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0B,2B
3160382364,110,FALSE,Rx,0,5,9D,0,1,7,19,0,0,0
3160382587,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3160384122,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3160385235,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3160389144,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3160391695,2,FALSE,Rx,0,4,8F,A6,F9,FF,0,0,0,0
3160392174,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3160392359,110,FALSE,Rx,0,5,9D,0,1,8,A2,0,0,0
3160392590,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3160394130,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3160395236,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3160399141,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3160401662,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160402178,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0D,65
3160402379,110,FALSE,Rx,0,5,9D,0,1,9,BF,0,0,0
3160402602,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3160404128,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3160405240,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3160409147,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3160411636,2,FALSE,Rx,0,4,7E,A6,F9,FF,0,0,0,0
3160412175,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0E,42
3160412391,110,FALSE,Rx,0,5,9D,0,1,0A,98,0,0,0
3160412615,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3160414125,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3160415238,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3160419152,130,FALSE,Rx,0,7,80,0,1,44,90,0F,6B,0
3160421392,185,FALSE,Rx,0,8,0,35,30,37,64,0,0,0
3160421645,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160422179,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0F,5F
3160422410,110,FALSE,Rx,0,5,9D,0,1,0B,85,0,0,0
3160422633,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3160424137,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3160425236,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3160429152,130,FALSE,Rx,0,7,80,0,1,44,90,0,D0,0
3160431641,2,FALSE,Rx,0,4,8E,A6,0,0,0,0,0,0
3160432180,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0,E4
3160432427,110,FALSE,Rx,0,5,9D,0,1,0C,D6,0,0,0
3160432650,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3160434144,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3160435234,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3160439155,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3160441652,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160442185,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3160442447,110,FALSE,Rx,0,5,9D,0,1,0D,CB,0,0,0
3160442670,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3160444134,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3160445240,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3160449153,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3160451658,2,FALSE,Rx,0,4,7F,A6,F9,FF,0,0,0,0
3160452181,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3160452459,110,FALSE,Rx,0,5,9D,0,1,0E,EC,0,0,0
3160452682,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
